chem,feat,assay,n_gt_cutoff,cutoff,fit_method,top_over_cutoff,rmse,a,b,tp,p,q,ga,la,er,bmr,bmdl,bmdu,caikwt,mll,hitcall,ac50,ac50_loss,top,ac5,ac10,ac20,acc,ac1sd,bmd,conc,resp,errfun,exp
Etoposide,Nucleus_RNA_Axial,Mahalanobis distance (cutoff = 1),11,0.8139018571430854,pow,8.587746022100228,1.4875298955284346,10.653505563283037,NA,NA,0.3660826112502241,NA,NA,NA,0.3357280429356604,1.0979536052860221,0.0012435694558631096,0.003517885937548895,2.986795673204773e-5,-22.875882107180658,0.9999670409074932,0.047610120171621466,NA,6.9895824360605205,8.832332411841044e-5,5.866460192174476e-4,0.0038965194675224107,8.891874118350483e-4,8.891874118350483e-4,0.002014359825032613,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,5.15633970646983|8.80945505678283|6.78991211260056|5.83439615319222|6.2536510300172|3.2103033993721|3.48000907272165|1.41000893355587|0.605308471927654|2.7408254174382|1.14321342930705|3.91698208783595,dt4,Definitive_rep2
Etoposide,Nucleus_RNA_Compactness,Mahalanobis distance (cutoff = 1),10,0.8139018571430854,pow,3.493982618811982,0.7847546491024833,4.482810675478208,NA,NA,0.395315235697023,NA,NA,NA,-0.4950573952149583,1.0979536052860221,0.017824541853208274,0.04860398655430283,9.410392684590623e-5,-14.013124053255382,0.9997258172791449,0.054765425533292916,NA,2.8437589422767333,1.6176319034946383e-4,9.340566937961617e-4,0.005393451410921115,0.01335369075861692,0.01335369075861692,0.028476264756905605,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,3.03690813929077|4.7546982479416|2.38054670014775|1.65818986029841|1.00199504606496|1.77893606503894|2.33457158072992|0.815600987268434|0.468243511979875|0.587419688346188|1.2059094812552|1.49414244214047,dt4,Definitive_rep2
Etoposide,Nucleus_RNA_Symmetry,Mahalanobis distance (cutoff = 1),12,0.8139018571430854,pow,12.32704270866412,1.554413424287134,15.917269911934113,NA,NA,0.40087528129371053,NA,NA,NA,0.2449030633697194,1.0979536052860221,9.455079744641856e-4,0.0017613094384594822,5.010746023736066e-7,-22.677992659329554,0.9999994728903768,0.05611360907303795,NA,10.033002953663857,1.796911821672842e-4,0.0010126481266910354,0.005706769893339623,6.009070109722571e-4,6.009070109722571e-4,0.0012680239802037299,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,10.4115340915453|8.06743999530172|12.7108282471697|5.89112742462393|5.9608820835987|6.79348867726237|4.12288176794323|2.86647638940459|1.19477794189466|3.71204242176569|2.71866936984651|5.10714010029228,dt4,Definitive_rep2
Etoposide,Cell_DNA_Radial,Mahalanobis distance (cutoff = 1),8,0.8139018571430854,poly1,13.567847923043754,0.8537098722267971,34.920705291300294,NA,NA,NA,NA,NA,NA,-0.463014875677892,1.0979536052860221,0.028928022498239402,0.03360198412287173,1.9667318071350116e-10,-14.611659898682564,0.9999999112234197,0.158113883008419,NA,11.042896622000265,0.015811388300841903,0.031622776601683805,0.06324555320336761,0.023307142577840508,0.023307142577840508,0.03144133533750684,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,10.3637461528148|13.3053157231434|10.8631040454059|4.27709490593939|3.76699959452317|3.47601990711546|0.00978225760536688|1.24137026842516|0.386511664524919|-0.0635684210749234|0.688601411583655|1.00044726827432,dt4,Definitive_rep2
Etoposide,Cell_Mito_Radial,Mahalanobis distance (cutoff = 1),11,0.8139018571430854,exp4,15.795874724102513,1.9207291591319318,NA,NA,12.856291773146557,NA,NA,0.1097039259198914,NA,0.1321134473131298,1.0979536052860221,0.011726944519508918,0.0171525687789539,3.5641492043341957e-7,-22.879576491467738,0.9999995753099741,0.1097039259198914,NA,12.856291773146557,0.008118154304736995,0.01667533610289009,0.03531677587305496,0.010350877040706004,0.010350877040706004,0.01412881262592251,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,11.203530276534|16.8378867832068|9.93334792124853|6.41191518430519|6.08593646934492|5.96313146541535|1.64271572484272|2.80982460820133|0.929356559987205|-0.205986383414947|2.27556531627551|2.80589495259084,dt4,Definitive_rep2
Etoposide,Cell_Mito_Axial,Mahalanobis distance (cutoff = 1),8,0.8139018571430854,poly1,10.25757166512184,1.0562651870555364,26.400770347207335,NA,NA,NA,NA,NA,NA,-0.1928833545703621,1.0979536052860221,0.03714969764295106,0.04658193983920588,6.17823794663812e-8,-17.51226604708887,0.9999980128398287,0.158113883008419,NA,8.348656628020956,0.0158113883008419,0.0316227766016838,0.0632455532033676,0.03082871622453167,0.03082871622453167,0.04158793818689322,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,7.31850263269675|7.86511572450913|9.2035024702647|3.79786723913718|3.01657858817451|5.35608560455496|0.0206578464994317|0.835009655973466|0.452530833447932|-0.196523033426485|0.793443915851082|1.36042166241175,dt4,Definitive_rep2
Etoposide,Cell_Mito_Compactness,Mahalanobis distance (cutoff = 1),6,0.8139018571430854,poly1,4.562775470044273,0.4843464330392339,11.743596950933808,NA,NA,NA,NA,NA,NA,-0.8565541878552811,1.0979536052860221,0.08320992183668538,0.10782218733782192,4.887540339264909e-7,-9.034746117536283,0.9998066037379343,0.158113883008419,NA,3.7136514287959486,0.015811388300841903,0.031622776601683805,0.06324555320336761,0.06930601080262438,0.06930601080262438,0.0934938085727403,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,4.16719934590993|3.09456082062432|3.78385097636304|1.18529547464964|1.59121911765171|0.313901671377008|0.349220704320522|1.07619293329943|0.328699948721505|-0.598633560337736|0.018374402382025|-0.416651739453943,dt4,Definitive_rep2
Etoposide,Cell_Mito_Symmetry,Mahalanobis distance (cutoff = 1),12,0.8139018571430854,pow,23.532916989422368,4.343566284712688,32.91300701115212,NA,NA,0.47023951994939717,NA,NA,NA,0.8387643778180021,1.0979536052860221,5.582263084693108e-4,9.831551868222683e-4,1.8088870235776564e-5,-32.49686743645251,0.9999818882403447,0.07241639238295576,NA,19.153484841684932,5.410794626082069e-4,0.002362784779354134,0.010317804129243041,3.8284895728497875e-4,3.8284895728497875e-4,7.236152969334366e-4,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,7.03224068202948|19.3888169883192|20.8766354652765|10.8734279137007|8.0143820551098|13.4517614039752|5.70682028990329|7.43313574268834|6.43350584014292|2.38539193109653|3.44017713425464|11.3709464802213,dt4,Definitive_rep2
Etoposide,Cell_AGP_Radial,Mahalanobis distance (cutoff = 1),11,0.8139018571430854,pow,11.414074968059445,0.8494473059988091,21.15903487436166,NA,NA,0.7149661884795006,NA,NA,NA,-0.39150181448091637,1.0979536052860221,0.014112994964034736,0.01776487106560897,4.754626998793173e-9,-15.054054441480972,0.9999999443946699,0.11993863903368211,NA,9.289936814073986,0.004789515427931873,0.012627938554920077,0.0332945648774524,0.010495230678497752,0.010495230678497752,0.015952747173647693,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,9.11870108914332|11.3981066358213|8.68449719357287|5.14437447001168|4.14184981151756|3.72616919692456|1.0576818854188|2.14936211563192|0.843810428506071|0.393260032638237|1.25078781823138|1.57467682157715,dt4,Definitive_rep2
Etoposide,Cell_AGP_Axial,Mahalanobis distance (cutoff = 1),8,0.8139018571430854,poly1,12.942202461961061,1.0568574814207374,33.31042922635402,NA,NA,NA,NA,NA,NA,-0.3374833112744448,1.0979536052860221,0.030292627912071192,0.036459553988905054,6.952379381274221e-9,-16.510434954596757,0.9999998122685839,0.158113883008419,NA,10.53368261931192,0.0158113883008419,0.0316227766016838,0.0632455532033676,0.024433844776132616,0.024433844776132616,0.0329612566030029,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,7.5160427051428|11.5903823272253|10.2976270691501|3.76324859977049|3.15280563170746|3.84443486661983|0.7542995265225|0.146858571496978|0.376268350528663|1.20046924167597|1.0505079662976|0.255079208890872,dt4,Definitive_rep2
Etoposide,Cell_AGP_Compactness,Mahalanobis distance (cutoff = 1),9,0.8139018571430854,pow,10.942094631322002,0.43493344533091616,22.338171973841046,NA,NA,0.7987502485061884,NA,NA,NA,-1.0757472203287266,1.0979536052860221,0.021940449655904807,0.02441096379281363,7.419898047771908e-12,-7.090444718633295,0.9999999992149208,0.1327772756167302,NA,8.905791141468361,0.0074330655259379095,0.01770289151517992,0.042161927256612636,0.0158158359861223,0.0158158359861223,0.02300707276364872,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,7.97922792640961|9.01308992347679|9.03483867571011|3.40701477095469|4.35298918858732|3.95816135535694|1.37095996789362|1.01078805493582|0.853523514591397|0.457042683992315|0.540561784998219|0.807117533774389,dt4,Definitive_rep2
Etoposide,Cell_AGP_Symmetry,Mahalanobis distance (cutoff = 1),10,0.8139018571430854,exp4,6.3960535956428854,3.2919652719235564,NA,NA,5.205759899880453,NA,NA,0.016564985634461495,NA,0.41891485068701195,1.0979536052860221,0.002235577306872496,0.011964165703622591,6.182184635508957e-4,-27.625085622146166,0.999379253565958,0.016564985634461495,NA,5.205759899880453,0.0012258185685579627,0.0025179290593109606,0.0053327342671387135,0.004063015781901699,0.004063015781901699,0.005660928476507193,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,5.60239619455735|15.673166686545|3.5566967433474|5.67525585483789|4.65300381633346|5.60026964629024|3.20218119520891|4.58790197342329|0.750727029675401|0.800254335276843|3.30098308119344|3.56558689041504,dt4,Definitive_rep2
Etoposide,Cell_ER_Radial,Mahalanobis distance (cutoff = 1),8,0.8139018571430854,poly1,12.42956185337219,1.0020265336421017,31.991003204303738,NA,NA,NA,NA,NA,NA,-0.10440711864116511,1.0979536052860221,0.030162831354738757,0.03836400016114447,1.2801322809473463e-8,-17.870769741481553,0.9999988511352679,0.158113883008419,NA,10.116443475934476,0.0158113883008419,0.0316227766016838,0.0632455532033676,0.02544158593418513,0.02544158593418513,0.03432069942521574,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,9.50202612415359|11.8095151819456|8.97125779283538|4.92544119455382|3.36784642224247|4.4131625955234|-0.00649778982398064|0.910888196383252|0.402463468975|-0.430432270516867|0.431315477958192|1.32850746770662,dt4,Definitive_rep2
Etoposide,Cell_ER_Axial,Mahalanobis distance (cutoff = 1),7,0.8139018571430854,poly1,11.70308068001123,1.0210386180014195,30.121197830709534,NA,NA,NA,NA,NA,NA,-0.3904048861459738,1.0979536052860221,0.03381563205454767,0.03982471011502556,1.0683358384128421e-8,-16.318858426577144,0.9999997103497378,0.158113883008419,NA,9.525159099756502,0.0158113883008419,0.0316227766016838,0.0632455532033676,0.027020899424965304,0.027020899424965304,0.036451193324278194,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,7.03851725166169|9.80580606007232|9.44194909662182|3.81077441621764|3.35840987705536|5.08852402437094|0.43060169480422|0.761243466198308|0.420566272822132|-0.181806573371978|0.832816491028505|0.5543583683608,dt4,Definitive_rep2
Etoposide,Cell_ER_Compactness,Mahalanobis distance (cutoff = 1),8,0.8139018571430854,poly1,6.884467885373272,1.3499102612491123,17.71913095401269,NA,NA,NA,NA,NA,NA,-0.12411842882641771,1.0979536052860221,0.04831629487668047,0.07697221357768454,1.9492524211962896e-5,-19.582707791449597,0.9997760564265574,0.158113883008419,NA,5.603281197347236,0.0158113883008419,0.0316227766016838,0.0632455532033676,0.045933508773959845,0.045933508773959845,0.06196430333607183,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,4.20066378514389|9.22378021605423|5.34519302286555|1.83124344119936|3.31907163371061|2.00934962106269|0.280086630424418|1.29285008671114|0.323746011985953|0.325945860054483|0.273771810332956|2.06636786082884,dt4,Definitive_rep2
Etoposide,Cell_ER_Symmetry,Mahalanobis distance (cutoff = 1),11,0.8139018571430854,pow,15.34508816321799,2.9393227536589817,22.08038738557197,NA,NA,0.4949305222510285,NA,NA,NA,0.8681259675390653,1.0979536052860221,0.0015817149314733324,0.00354398841298913,5.709965017665323e-5,-30.163829018480605,0.9999403549089257,0.07794230129519814,NA,12.4893957540675,7.435113639558841e-4,0.0030165767975135036,0.012238865492090521,0.0012698894445737664,0.0012698894445737664,0.0023251618423305543,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,9.65904078006577|16.8220850410004|12.1528732088445|7.76434702561517|4.64402935348|13.7363888131393|3.69042327491013|3.42239273230837|0.770326438581644|1.31897479357656|5.80108503190197|3.55076608531881,dt4,Definitive_rep2
Etoposide,Nucleus_DNA_Profile,Mahalanobis distance (cutoff = 1),7,0.8139018571430854,exp4,8.057754204963762,0.47043132093681617,NA,NA,6.558221111822512,NA,NA,0.14205927496550025,NA,-0.9836025336610632,1.0979536052860221,0.03301277501864686,0.04346101075245129,8.298505656517926e-9,-8.119948591017144,0.9999996964807162,0.14205927496550025,NA,6.558221111822512,0.010512468946928403,0.02159344924731698,0.04573287175072346,0.02715727421873176,0.02715727421873176,0.037550941642586586,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,4.29356703887693|5.50714575748853|5.46518425987504|2.55269217862142|2.75775850361868|2.33692494567908|0.0428098344656239|1.16344927365475|0.770413385765454|-0.505838322715471|0.0987763268489315|0.219499358112781,dt4,Definitive_rep2
Etoposide,Nucleus_DNA_Radial,Mahalanobis distance (cutoff = 1),12,0.8139018571430854,pow,11.406759768088278,1.074532400236815,15.363194142891832,NA,NA,0.43749436816228937,NA,NA,NA,-0.04589212133626107,1.0979536052860221,0.0020007301729061035,0.0029453262970139155,4.014185473373317e-8,-18.66904126812887,0.9999999485885642,0.06485188158197969,NA,9.28398295923208,3.358759218755718e-4,0.0016377827418822565,0.007986080974869808,0.0012122660249663398,0.0012122660249663398,0.0024031004784336144,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,8.37869780335253|9.35604380952048|9.78834857706028|5.89953149817119|7.04187271557314|5.7334744258144|1.76687474288077|1.58831298780857|2.1680173887052|2.91279964931787|2.23947002402469|3.61989837202254,dt4,Definitive_rep2
Etoposide,Nucleus_DNA_Axial,Mahalanobis distance (cutoff = 1),11,0.8139018571430854,exp4,9.602126217719727,1.1417066530495352,NA,NA,7.815188361124395,NA,NA,0.08691814103092207,NA,-0.003897704359065164,1.0979536052860221,0.013960056006204962,0.026200453775091833,2.6360227994186114e-6,-19.239573080839023,0.9999963930308534,0.08691814103092207,NA,7.815188361124395,0.006431992974300438,0.013211826313193278,0.02798139155323582,0.013790484417687621,0.013790484417687621,0.018984068961484385,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,5.56979429780878|8.18064906937183|7.30565241291838|4.71397732490902|5.44864691003977|3.16141586825259|1.76038953453449|1.08401441998201|0.439765496580829|1.76887269905736|0.885416295360776|2.97671202796987,dt4,Definitive_rep2
Etoposide,Nucleus_DNA_Compactness,Mahalanobis distance (cutoff = 1),12,0.8139018571430854,pow,11.528192357847898,1.1687783294903555,17.472340767704218,NA,NA,0.5400356747541808,NA,NA,NA,-0.07045022428018442,1.0979536052860221,0.005016701073382097,0.0072736742740678725,1.0467339220457432e-7,-19.064178992623635,0.999999838830491,0.08761407316069415,NA,9.382817169555128,0.0012326629780948836,0.004449082730118778,0.01605819067433491,0.0034190497295218066,0.0034190497295218066,0.0059518555514144365,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,9.63293758353534|10.2437130318336|8.03886693479697|2.95605905903157|6.73181229855787|4.63553463144068|2.49873002054622|5.09569527973454|2.69356759666109|0.88649211001189|1.92341863566952|1.10766176147423,dt4,Definitive_rep2
Etoposide,Nucleus_DNA_Symmetry,Mahalanobis distance (cutoff = 1),12,0.8139018571430854,pow,18.20398205337285,1.2741705798605478,26.30120212753173,NA,NA,0.49847432152074467,NA,NA,NA,0.1540255874293917,1.0979536052860221,0.0014625583299270155,0.001967192446979492,1.9691087637857475e-9,-20.865762734801283,0.9999999968408877,0.0787222114875551,NA,14.81625480063956,7.762040303834791e-4,0.0031180179248424303,0.012525103451003185,9.374610435220822e-4,9.374610435220822e-4,0.001709121679471283,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,14.3977966907033|16.2741861439386|13.3141285325167|10.3616440521085|8.19192344050218|8.68658885889121|3.80600544767228|6.58744505929583|2.78289125257554|1.78113982220629|1.93442930422656|3.8408908144303,dt4,Definitive_rep2
Etoposide,Nucleus_position_position,Mahalanobis distance (cutoff = 1),12,0.8139018571430854,pow,18.395728894463623,2.2170615101321625,25.58668354493019,NA,NA,0.46544991562086663,NA,NA,NA,0.6239943137762834,1.0979536052860221,9.0778863919199e-4,0.0015290307664887195,7.497473317607027e-7,-27.073254282823264,0.9999992433692002,0.07132625723783163,NA,14.972317910704659,5.067462750489786e-4,0.002246679535724988,0.009960742061217094,6.064675125871933e-4,6.064675125871933e-4,0.001153806199075302,0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,17.0641480339435|12.612351043924|15.5940933938158|8.77467795644803|8.76868866792474|4.58563740121581|8.63050970442812|7.94121328268561|1.87244094333718|3.35770154288805|2.89758936601563|2.46129327669732,dt4,Definitive_rep2
